false_positive_rate,true_positive_rate,threshold
0.2632952310478453,0.7888661074867972,0.4073537156236616
0.26331470410686814,0.7888661074867972,0.4073410590732911
0.26331470410686814,0.7888785337061199,0.4073402659552889
0.2633536502249138,0.7888785337061199,0.4073379978998332
0.2633536502249138,0.7889158123640883,0.4073179332094631
0.2633731232839367,0.7889158123640883,0.4072844204493658
0.2633731232839367,0.788928238583411,0.40727406788059567
0.26345101552002803,0.788928238583411,0.40723864355968337
0.26345101552002803,0.788977943460702,0.40720517784896876
0.26347048857905087,0.788977943460702,0.4072011068139964
0.26347048857905087,0.7889903696800249,0.407193232980012
0.2634899616380737,0.7889903696800249,0.40717973551357195
0.2634899616380737,0.7890027958993476,0.40717846808147323
0.2635094346970966,0.7890027958993476,0.40716418755340267
0.2635094346970966,0.7890525007766387,0.407132966060218
0.2635289077561194,0.7890525007766387,0.40712293004574385
0.2635289077561194,0.7890649269959614,0.40711616187086513
0.26354838081514226,0.7890649269959614,0.4071134927171303
0.26354838081514226,0.789089779434607,0.407099870262633
0.26360679999221076,0.789089779434607,0.40708297298208407
0.26360679999221076,0.7891022056539297,0.4070824774933212
0.2636262730512336,0.7891022056539297,0.4070775215336363
0.2636262730512336,0.7891146318732526,0.4070700078104303
0.2636652191692793,0.7891146318732526,0.4070318851735385
0.2636652191692793,0.7891394843118981,0.40702095694201823
0.2637236383463478,0.7891394843118981,0.4070099064097111
0.2637236383463478,0.7891643367505436,0.4070081040397892
0.26374311140537066,0.7891643367505436,0.40699843230009003
0.26374311140537066,0.7891767629698664,0.406998399483689
0.2638015305824392,0.7891767629698664,0.4069868379054863
0.2638015305824392,0.7892264678471576,0.4069466647998382
0.2638988958775534,0.7892264678471576,0.406892199990302
0.2638988958775534,0.7892637465051258,0.40687324808789976
0.26395731505462194,0.7892637465051258,0.40684416374909793
0.26395731505462194,0.7892761727244486,0.40683089164358166
0.2640352072907133,0.7892761727244486,0.40676562705242075
0.2640352072907133,0.7892885989437713,0.40675002339750077
0.2640546803497361,0.7892885989437713,0.40674813227385925
0.2640546803497361,0.7893010251630941,0.40674678596719566
0.264074153408759,0.7893010251630941,0.40673279712075927
0.264074153408759,0.7893383038210624,0.4067136002817255
0.2641325725858275,0.7893383038210624,0.4066709677861385
0.2641325725858275,0.7893755824790307,0.4066624595192371
0.26415204564485034,0.7893755824790307,0.4066567175089688
0.26415204564485034,0.7894004349176763,0.4066498811231839
0.264190991762896,0.7894004349176763,0.4066360471631886
0.264190991762896,0.7894501397949674,0.4066251312589187
0.26422993788094173,0.7894501397949674,0.4066103896737303
0.26422993788094173,0.7894625660142901,0.406607816178768
0.2642688839989874,0.7894625660142901,0.4065938198780845
0.2642688839989874,0.7895122708915813,0.406569498324913
0.26430783011703307,0.7895122708915813,0.40655433146073966
0.26430783011703307,0.7895371233302267,0.4065270314091287
0.2643273031760559,0.7895371233302267,0.4065260991084859
0.2643273031760559,0.7895619757688723,0.40651037635998727
0.26436624929410163,0.7895619757688723,0.40650389906917445
0.26436624929410163,0.7895868282075179,0.40648859651316854
0.26438572235312446,0.7895868282075179,0.4064866450404256
0.26438572235312446,0.7896116806461634,0.4064741883565556
0.26442466847117013,0.7896116806461634,0.4064628651997994
0.26442466847117013,0.789636533084809,0.4064562685694325
0.26444414153019297,0.789636533084809,0.40644008191790343
0.26444414153019297,0.7896489593041317,0.40642704555998244
0.2644636145892158,0.7896489593041317,0.40642025480975336
0.2644636145892158,0.7896738117427773,0.4063822568816066
0.26448308764823864,0.7896738117427773,0.40638181391858796
0.26448308764823864,0.7896986641814228,0.40636955052371315
0.2645999260023757,0.7896986641814228,0.40634560869249137
0.2645999260023757,0.7897235166200683,0.4063373976897077
0.26465834517944425,0.7897235166200683,0.4063265698661029
0.26465834517944425,0.7897359428393911,0.4063224785886127
0.2647557104745584,0.7897359428393911,0.40622788540063626
0.2647557104745584,0.7897856477166822,0.4061930295811226
0.2647751835335813,0.7897856477166822,0.4061725269777226
0.2647751835335813,0.789798073936005,0.40616389466108077
0.2648336027106498,0.789798073936005,0.4061572278828536
0.2648336027106498,0.7898105001553277,0.4061214405556649
0.26485307576967265,0.7898105001553277,0.40611726856079366
0.26485307576967265,0.7898229263746505,0.4061169057489834
0.2649114949467412,0.7898229263746505,0.4060789792441705
0.2649114949467412,0.789847778813296,0.4060738872672238
0.26493096800576404,0.789847778813296,0.40605138574233934
0.26493096800576404,0.7898726312519416,0.4060302631453524
0.26498938718283255,0.7898726312519416,0.40601876005103654
0.26498938718283255,0.7899347623485554,0.40598378163647086
0.2650088602418554,0.7899347623485554,0.405970270854298
0.2650088602418554,0.789959614787201,0.40596292609295065
0.26512569859599244,0.789959614787201,0.40591470281876263
0.26512569859599244,0.7899968934451693,0.40588771710159255
0.2651646447140381,0.7899968934451693,0.40586694416316765
0.2651646447140381,0.7900093196644921,0.4058601084060616
0.26518411777306095,0.7900093196644921,0.4058495126659512
0.26518411777306095,0.7900465983224604,0.40581246590699943
0.26520359083208384,0.7900465983224604,0.40580502983655387
0.26520359083208384,0.790071450761106,0.4057734440670884
0.26532042918622084,0.790071450761106,0.4057430563713587
0.26532042918622084,0.7900838769804287,0.4057387003904732
0.26535937530426656,0.7900838769804287,0.4057166257331566
0.26535937530426656,0.7900963031997514,0.40571033073292206
0.2653788483632894,0.7900963031997514,0.4057040323682281
0.2653788483632894,0.790121155638397,0.4056988439999143
0.26539832142231223,0.790121155638397,0.4056974778080915
0.26539832142231223,0.7901335818577198,0.4056948558908665
0.2654762136584036,0.7901335818577198,0.40563868108457546
0.2654762136584036,0.7901708605156881,0.40559418905840244
0.26555410589449496,0.7901708605156881,0.40557637051856943
0.26555410589449496,0.7901957129543337,0.4055665770070304
0.2655735789535178,0.7901957129543337,0.40556358926049235
0.2655735789535178,0.7902081391736564,0.40556225549991415
0.26561252507156347,0.7902081391736564,0.40555820592481595
0.26561252507156347,0.790282696489593,0.40551778444517694
0.265670944248632,0.790282696489593,0.4055091933332987
0.265670944248632,0.7902951227089158,0.405503661616292
0.26569041730765486,0.7902951227089158,0.40549388276983145
0.26569041730765486,0.7903075489282386,0.40548047751578103
0.26576830954374625,0.7903075489282386,0.40544816748390416
0.26576830954374625,0.7903448275862069,0.4054009382951031
0.2658072556617919,0.7903448275862069,0.4053956312009674
0.2658072556617919,0.7903696800248524,0.40537725580707545
0.2658656748388604,0.7903696800248524,0.4053599770544416
0.2658656748388604,0.7903821062441753,0.40534490981240906
0.26588514789788326,0.7903821062441753,0.40534212954013477
0.26588514789788326,0.7904069586828207,0.4053333942245279
0.26590462095690615,0.7904069586828207,0.40532510799142324
0.26590462095690615,0.7904193849021435,0.40531454310790704
0.265924094015929,0.7904193849021435,0.40531403872681665
0.265924094015929,0.7904566635601118,0.4052843680423224
0.2659435670749518,0.7904566635601118,0.4052832776538551
0.2659435670749518,0.7904815159987574,0.4052669567479365
0.2659825131929975,0.7904815159987574,0.4052539759127815
0.2659825131929975,0.7904939422180801,0.40524563438133787
0.2660019862520203,0.7904939422180801,0.40524416944653907
0.2660019862520203,0.7905312208760484,0.4052262549240554
0.26602145931104315,0.7905312208760484,0.40522151274946805
0.26602145931104315,0.7905436470953713,0.40521647795515503
0.2661188246061574,0.7905436470953713,0.40518888340183784
0.2661188246061574,0.7905933519726623,0.40514915510379224
0.2662551360193173,0.7905933519726623,0.40505432245976075
0.2662551360193173,0.7906182044113078,0.40502184276247616
0.26629408213736294,0.7906182044113078,0.40500173326597944
0.26629408213736294,0.7906306306306307,0.4049966777154122
0.2663525013144315,0.7906306306306307,0.40496019693583085
0.2663525013144315,0.7906430568499534,0.4049518609758098
0.26637197437345433,0.7906430568499534,0.40494936442365514
0.26637197437345433,0.7906554830692761,0.4049256747576792
0.26639144743247717,0.7906554830692761,0.40491870200779057
0.26639144743247717,0.7906803355079217,0.4049071642245475
0.26643039355052284,0.7906803355079217,0.40486785720603663
0.26643039355052284,0.79071761416589,0.4048135288259351
0.2664888127275914,0.79071761416589,0.4047853268932427
0.2664888127275914,0.7907300403852128,0.4047841560451545
0.26650828578661423,0.7907300403852128,0.4047617307331478
0.26650828578661423,0.7907673190431811,0.4047463868279977
0.26656670496368273,0.7907673190431811,0.4046859926552146
0.26656670496368273,0.7907797452625038,0.40468448575614735
0.26658617802270557,0.7907797452625038,0.40467815570771515
0.26658617802270557,0.7907921714818267,0.4046741678087701
0.2666251241407513,0.7907921714818267,0.40466301515333536
0.2666251241407513,0.7908045977011494,0.4046586255384614
0.2666835433178198,0.7908045977011494,0.40462102265042804
0.2666835433178198,0.7908170239204722,0.40460391304799326
0.2667419624948883,0.7908170239204722,0.40458936780346166
0.2667419624948883,0.7908667287977633,0.40455904531250797
0.2668198547309797,0.7908667287977633,0.40452539744931415
0.2668198547309797,0.7909040074557316,0.4045193687615902
0.26685880084902536,0.7909040074557316,0.40450877097025734
0.26685880084902536,0.7909661385523454,0.40449208477233545
0.2669172200260939,0.7909661385523454,0.4044806275675439
0.2669172200260939,0.790990990990991,0.4044752590846064
0.2669561661441396,0.790990990990991,0.40446336627054413
0.2669561661441396,0.7910034172103138,0.40445499466027257
0.267034058380231,0.7910034172103138,0.4044470033392838
0.267034058380231,0.7910158434296365,0.40444572476011215
0.26707300449827664,0.7910158434296365,0.40444007183098735
0.26707300449827664,0.7910282696489593,0.40443938923906264
0.2671898428524137,0.7910282696489593,0.40438663629929855
0.2671898428524137,0.7910779745262504,0.4043447645888552
0.2672287889704594,0.7910779745262504,0.40430077120890395
0.2672287889704594,0.791102826964896,0.4042833526816729
0.2672872081475279,0.791102826964896,0.40422992834047605
0.2672872081475279,0.7911152531842187,0.4042271411400449
0.2673066812065507,0.7911152531842187,0.4042222429710517
0.2673066812065507,0.7911276794035415,0.40422056970852926
0.2673261542655736,0.7911276794035415,0.4042128625232329
0.2673261542655736,0.7911898105001554,0.4041747977152014
0.26734562732459644,0.7911898105001554,0.4041734919062183
0.26734562732459644,0.7912270891581237,0.40416020545319187
0.26736510038361927,0.7912270891581237,0.4041600501459841
0.26736510038361927,0.7912519415967691,0.4041393863996962
0.26748193873775633,0.7912519415967691,0.40410629566840767
0.26748193873775633,0.7913389251320285,0.4040413097584735
0.26754035791482483,0.7913389251320285,0.40403465585999393
0.26754035791482483,0.7913637775706741,0.4040291909713709
0.26755983097384767,0.7913637775706741,0.40402339996497566
0.26755983097384767,0.7913762037899968,0.40402147781868486
0.2675793040328705,0.7913762037899968,0.40401318524295027
0.2675793040328705,0.7914010562286424,0.40401109035109956
0.2676182501509162,0.7914010562286424,0.40400632980782325
0.2676182501509162,0.791425908667288,0.4040057100819612
0.2676571962689619,0.791425908667288,0.403995174344729
0.2676571962689619,0.7914507611059335,0.40397969341662554
0.26769614238700756,0.7914507611059335,0.40396424623962135
0.26769614238700756,0.7914756135445791,0.4039549497582524
0.2677156154460304,0.7914756135445791,0.40395473394424186
0.2677156154460304,0.7914880397639018,0.40395271313239756
0.2678129807411446,0.7914880397639018,0.40391417861676937
0.2678129807411446,0.7915004659832247,0.40391122541038066
0.2678519268591903,0.7915004659832247,0.4039042673724977
0.2678519268591903,0.7915998757378068,0.40387330100775837
0.2678713999182131,0.7915998757378068,0.40386933099576267
0.2678713999182131,0.7916123019571295,0.4038667318908749
0.26791034603625885,0.7916123019571295,0.403845664464632
0.26791034603625885,0.7917614165890028,0.4037717813841935
0.2679298190952817,0.7917614165890028,0.4037681670676618
0.2679298190952817,0.7917862690276484,0.40374829617530084
0.26796876521332735,0.7917862690276484,0.4037401038386924
0.26796876521332735,0.7917986952469711,0.40373180110748735
0.268007711331373,0.7917986952469711,0.40372582802945445
0.268007711331373,0.7918235476856167,0.40370434801454586
0.2680271843903959,0.7918235476856167,0.40369975819445014
0.2680271843903959,0.7918484001242622,0.40365960512886107
0.26804665744941875,0.7918484001242622,0.4036541109751733
0.26804665744941875,0.791860826343585,0.4036455178212241
0.2680661305084416,0.791860826343585,0.40363122453090844
0.2680661305084416,0.7918732525629077,0.40362064866651765
0.26810507662648725,0.7918732525629077,0.40359557366967264
0.26810507662648725,0.7918856787822305,0.4035791140220122
0.2681440227445329,0.7918856787822305,0.40355775823441115
0.2681440227445329,0.7918981050015533,0.40354859784305774
0.2681634958035558,0.7918981050015533,0.40354779752662945
0.2681634958035558,0.7919105312208761,0.4035304640943639
0.26818296886257864,0.7919105312208761,0.4034738492997112
0.26818296886257864,0.7919229574401988,0.4034684664868976
0.26826086109867,0.7919229574401988,0.4034393547371745
0.26826086109867,0.7919478098788444,0.4034326433104841
0.26829980721671565,0.7919478098788444,0.4034302379848892
0.26829980721671565,0.7919602360981671,0.4034297926666195
0.26833875333476137,0.7919602360981671,0.40341586477173125
0.26833875333476137,0.7919850885368127,0.40339866234709715
0.2683582263937842,0.7919850885368127,0.4033874344850264
0.2683582263937842,0.7920099409754582,0.40335982955376537
0.26845559168889843,0.7920099409754582,0.40329691521231675
0.26845559168889843,0.792022367194781,0.4032749030390561
0.26851401086596693,0.792022367194781,0.40327175956000566
0.26851401086596693,0.7920347934141038,0.4032627124837308
0.2685919031020583,0.7920347934141038,0.40320549655202775
